Unnamed: 0,price
41892,1245.3256
41898,1412.7053
41909,1343.8875
41916,1521.611
41923,1294.2633
41950,751.02966
41951,737.15845
41952,751.02966
41953,751.02966
41954,772.518
41955,758.6468
41956,772.518
41957,772.518
41958,772.518
41959,765.1656
41960,772.518
41961,772.518
41962,771.9485
41963,772.518
41964,772.518
41965,772.518
41966,772.518
41967,772.518
41968,772.518
41969,772.518
41970,772.518
41987,1171.1519
41988,1124.956
41989,1131.4749
41990,1185.023
41991,1138.8271
41992,1138.8271
41993,1138.8271
41994,1185.023
41995,1138.8271
41996,1185.023
41997,1294.8326
41998,1294.8326
41999,1294.8326
42000,1294.8326
42004,1433.3085
42012,1125.4976
42021,1320.5017
42031,1171.6093
42049,876.204
42050,1245.3256
42064,1799.6676
42067,1812.2728
42076,1407.4237
42077,1407.4237
42078,1265.0568
42092,1127.6062
42093,1853.4122
42096,1417.1139
42097,1399.0154
42098,1399.0154
42099,1374.4747
42100,1391.6631
42105,1143.4852
42107,1245.3256
42108,1430.2955
42110,1190.6272
42111,1190.6272
42112,1190.6272
42113,1190.6272
42123,1472.8765
42127,1398.2144
42130,1475.586
42137,1245.3256
42168,1243.4349
42170,1199.1296
42178,1245.3256
42197,1747.5333
42198,1585.6704
42231,1695.6661
42232,1312.8448
42234,1246.5706
42237,1777.0072
42258,1425.9272
42264,1246.9473
42265,1239.97
42266,1239.97
42267,1349.7797
42268,1349.7797
42271,772.518
42272,772.518
42273,772.518
42274,708.808
42275,708.808
42276,772.518
42277,899.8261
42278,765.4216
42280,799.1913
42287,759.40216
42289,780.89056
42302,1410.305
42303,1349.7797
42304,1349.7797
42307,1454.1886
42308,1357.7585
42309,1357.7585
42310,1357.7585
42311,1357.7585
42312,1343.8875
42313,1311.5627
42314,1311.5627
42315,1357.7585
42316,1454.1886
42317,1350.4062
42318,1311.5627
42319,1357.7585
42320,1456.2639
42321,1456.2639
42322,1357.7585
42323,1453.619
42324,1456.2639
42325,1357.7585
42326,1244.8699
42327,1350.4062
42328,1562.3308
42329,1357.7585
42335,1696.9353
42338,1356.8645
42341,1033.0441
42342,1300.644
42348,958.50006
42360,1319.6542
42375,1418.0612
42376,1093.3461
42377,1344.0686
42378,1319.528
42385,1410.522
42394,1641.4662
42395,1355.1401
42401,1344.0686
42429,1371.8652
42434,1280.7513
42440,1099.368
42479,1245.3256
42480,1245.3256
42481,1245.3256
42482,1245.3256
42491,1412.7053
42503,1283.7205
42510,1067.4998
42516,1303.6128
42517,1303.6128
42545,1202.6075
42546,1303.763
42547,1266.6412
42548,1396.3046
42553,1246.5706
42554,1223.1947
42567,1823.4679
42578,1770.8898
42579,876.204
42589,1653.8962
42633,1382.6538
42634,1432.6384
42635,1521.611
42636,1521.611
42637,1475.586
42665,1688.9058
42667,1391.6631
42668,1417.1139
42669,1399.0154
42670,1452.1887
42671,1399.0154
42673,934.196
42679,1245.3256
42680,1585.6704
42681,1770.653
42682,1380.336
42696,1446.9092
42726,1245.3256
42728,1545.5249
42729,1538.8153
42753,1430.2955
42758,1307.9573
42759,1705.0186
42767,1502.0237
42772,1770.8898
42773,1363.7308
42774,1363.7308
42780,1643.6328
42781,1610.283
42812,1091.9631
42829,1425.9272
42833,1545.5249
42834,1545.5249
42836,1244.8699
42837,1357.7585
42838,1311.5627
42839,1350.4062
42840,1343.8875
42841,1350.4062
42842,1357.7585
42843,1357.7585
42844,1357.7585
42845,1357.7585
42846,1357.7585
42847,1311.5627
42848,1311.5627
42849,1357.7585
42850,1357.7585
42851,1357.7585
42852,1456.2639
42853,1454.1886
42854,1456.2639
42855,1453.619
42856,1456.2639
42857,1454.1886
42867,1357.7585
42868,1357.7585
42869,1357.7585
42870,1311.5627
42871,1297.6917
42872,1357.7585
42886,1502.0237
42913,1344.0686
42914,1330.1975
42924,1454.1886
42930,1868.7584
42940,772.518
42970,1333.9889
42971,1390.862
42972,1390.862
42973,1398.2144
42974,1245.3256
42975,1381.026
42976,1381.026
42977,1373.6737
42978,1398.2144
42979,1398.2144
42980,1245.3256
42981,1398.2144
42982,1245.3256
42983,1245.3256
42984,1245.3256
42985,1398.2144
43002,1677.8755
43026,1365.4015
43027,1365.4015
43030,1626.1549
43048,1610.283
43052,1645.7081
43058,1348.2759
43069,1779.6997
43071,1312.0963
43072,1793.7616
43077,1300.2723
43083,1585.4504
43092,1344.0686
43094,1446.6859
43096,1860.2274
43127,1569.4761
43134,1632.312
43136,1585.4504
43137,1562.3308
43140,1562.3308
43142,1246.5706
43143,1283.7205
43151,1590.0568
43176,1727.3804
43187,1502.0237
43190,1423.1526
43192,1382.59
43193,1585.4504
43206,1802.8872
43240,914.1656
43292,1623.4834
43293,1655.4316
43299,1231.5513
43301,1723.8774
43309,1521.611
43356,1187.5553
43357,1592.4308
43359,1454.1158
43360,1454.1158
43363,1430.0121
43367,1123.5249
43368,1511.2107
43370,1653.8962
43371,1723.8774
43391,1902.404
43397,1860.3247
43399,1671.345
43403,1598.8887
43404,1483.6782
43414,1376.9567
43419,1645.7081
43420,1643.6328
43424,1760.6201
43433,1686.8937
43460,1389.4338
43469,1463.3228
43474,1458.517
43481,1982.3728
43486,1590.0568
43489,1575.9949
43490,1569.4761
43503,1357.7585
43504,1357.7585
43505,1311.5627
43506,1357.7585
43507,1297.6917
43508,1357.7585
43517,1710.8766
43525,1245.3256
43528,1826.3347
43531,1344.0686
43539,1294.8326
43540,1294.8326
43563,1676.1772
43568,1245.3256
43569,1245.3256
43570,1245.3256
43571,1245.3256
43572,1245.3256
43573,1373.6737
43574,1398.2144
43575,1398.2144
43576,1390.862
43577,1390.862
43578,1381.026
43579,1381.026
43580,1398.2144
43581,1398.2144
43582,1398.2144
43589,1344.0686
43607,450.30142
43608,522.2531
43609,586.3128
43610,639.6342
43611,505.56018
43612,569.95807
43613,505.56018
43615,505.56018
43616,550.8259
43617,600.37476
43618,534.85016
43620,621.3655
43622,1333.9889
43624,1245.3256
43626,1245.3256
43628,1191.7773
43629,1367.1549
43630,1199.1296
43631,1199.1296
43632,1199.1296
43633,1398.2144
43634,1245.3256
43635,1381.026
43636,1344.1508
43637,1381.026
43639,1245.3256
43656,1630.4672
43705,1538.8153
43708,1425.9272
43709,1365.4015
43752,1521.1995
43753,1427.9225
43756,1418.0612
43757,1418.0612
43758,1371.8652
43759,1418.0612
43760,1418.0612
43761,1418.0612
43762,1418.0612
43764,1418.0612
43765,1418.0612
43766,1418.0612
43767,1418.0612
43772,1529.7009
43773,1655.4316
43782,1868.7584
43786,1483.455
43793,1553.9147
43795,1579.5178
43796,1398.2144
43801,1653.8962
43802,1691.9292
43803,1538.8153
43804,1545.5249
43830,1398.2144
43839,1864.7798
43843,1868.7584
43845,1653.8962
43872,1446.6859
43879,1468.3322
43883,1621.904
43884,1435.4897
43891,560.1132
43898,598.2905
43899,484.85117
43902,784.7994
43910,498.7224
43920,639.0331
43921,765.68976
43926,657.1867
43944,566.82275
43961,663.885
43962,657.1755
43964,745.53094
43968,815.8644
43969,786.90985
43970,588.55176
43971,715.20844
43972,701.3372
43973,754.68835
43985,435.8567
43986,435.8567
43987,435.8567
44076,1949.2
44101,1755.5652
44113,1832.3893
44114,1543.9806
44132,1495.7924
44151,2047.069
44155,1258.5226
44158,2088.138
44175,1888.7999
44209,1709.8156
44212,1961.0599
44227,1285.5028
44235,1917.2517
44308,1819.6251
44309,1819.6251
44314,601.6492
44316,573.9455
44361,1854.1417
44367,1848.7644
44371,1750.3151
44372,1418.0612
44373,1418.0612
44374,1410.7089
44385,1643.6328
44386,1645.7081
44387,1643.6328
44388,1645.7081
44389,1645.7081
44390,1645.7081
44401,1631.9963
44402,1645.7081
44412,1775.1499
44417,1840.6342
44432,1945.7903
44479,2019.1812
44488,1793.8163
44489,2239.1392
44520,1687.1194
44537,1878.8068
44554,1608.5762
44588,1538.8153
44637,1875.4984
44638,1398.2144
44672,1514.9181
44718,1998.7605
44719,2071.0488
44730,2073.582
44742,1983.2291
44744,1744.9741
44769,1418.0612
44775,1186.492
44787,1712.0254
44849,1721.3857
44851,1472.8765
44874,1925.5237
44925,1839.0989
44933,1611.9639
44941,2019.1812
44946,1648.722
44947,1655.4316
44957,1805.8999
44958,1750.3151
44959,1750.3151
44960,1839.0989
44961,1805.8999
44966,1822.8567
44967,1902.3868
45008,1571.8279
45009,1525.1831
45012,2117.0503
45054,1832.3893
45056,1710.8766
45057,1710.8766
45058,1896.7651
45059,1696.8147
45062,1645.6776
45071,1356.1523
45092,1920.141
45115,1158.3533
45125,1368.2274
45129,2080.2915
45142,1483.455
45178,1896.0791
45227,1972.462
45228,2184.3582
45229,1610.2178
45230,1647.3088
45231,1909.0801
45249,1645.7081
45250,1631.9963
45259,1835.6755
45310,773.79407
45341,2002.2625
45364,2073.9424
45374,1909.0801
45375,1755.2356
45376,2059.5613
45377,1610.867
45378,1909.0801
45385,1840.6342
45432,1935.5175
45436,1774.2129
45443,1529.5388
45444,1782.367
45458,1755.5652
45499,1848.7644
45514,2067.3474
45516,1935.5175
45517,1935.5175
45518,1245.3256
45560,2005.1193
45600,1653.8962
45614,1842.7366
45615,1881.3303
45628,2159.2178
45640,758.06915
45689,2439.9192
45694,1955.3163
45695,1823.21
45700,1921.4556
45731,1538.1442
45732,1755.5652
45739,2173.8152
45748,1763.2708
45751,2078.204
45758,1723.8774
45765,1888.4994
45788,1814.8407
45798,1981.8529
45812,2031.8685
45839,2059.8794
45859,2061.5996
45860,2061.5996
45863,1782.367
45885,1832.3893
45886,1818.5182
45890,1769.4908
45909,1823.21
45966,582.5043
45992,1495.1261
45993,1988.1783
46000,1760.6201
46002,2012.4716
46058,1543.9806
46059,1919.8853
46060,1982.4225
46063,1669.9257
46064,1792.5475
46067,1044.4395
46070,1707.8345
46071,1610.2178
46077,1787.1067
46080,2047.069
46108,1729.7344
46136,1398.2144
46190,1960.3711
46194,2143.4878
46198,1823.21
46204,1947.9838
46215,1925.5237
46235,1935.5175
46274,1645.7081
46321,1680.4098
46324,2213.5835
46330,1872.9595
46335,1805.8999
46336,1848.7644
46337,1839.0989
46338,1750.3151
46339,1750.3151
46345,2593.065
46346,1854.5131
46350,1774.2129
46358,1832.3893
46373,1839.0989
46374,1807.1506
46376,1935.5175
46381,1936.4154
46382,1947.7974
46391,2125.9663
46393,1774.2129
46404,1930.2084
46411,1780.3544
46431,2242.7717
46433,2221.4958
46435,2101.3828
46439,2122.524
46466,1530.892
46470,1782.367
46471,1461.5242
46483,1729.6787
46485,2019.1812
46487,1925.5237
46489,1896.3531
46502,1465.0634
46512,2143.4878
46561,1962.3557
46579,1762.7812
46590,2046.3965
46667,1489.8975
46681,1805.8999
46682,2054.2761
46683,1952.0424
46684,1920.9956
46685,2168.2002
46686,2055.5098
46688,1909.0801
46689,1909.0801
46705,2088.138
46707,2194.0884
46708,2167.3647
46709,2140.563
46716,2016.3977
46725,1710.8766
46728,1854.1417
46729,1869.7031
46733,1270.8705
46735,1888.4994
46736,1909.0801
46754,1598.8887
46764,1782.367
46772,2048.9578
46784,1848.7644
46790,1636.3889
46791,1636.3889
46798,2344.5164
46799,2140.563
46800,2166.1626
46801,2166.1626
46804,2242.7717
46805,2239.6868
46808,1982.118
46819,2048.9578
46822,2046.5989
46825,2167.3853
46826,1935.5175
46827,1935.5175
46829,1888.4994
46830,1914.9368
46841,1909.0801
46843,2203.4485
46845,2074.6265
46851,1710.8766
46884,1918.7449
46885,2094.2588
46886,1973.5999
46888,2048.6987
46891,1859.9261
46915,2063.702
46918,1951.5367
46919,1951.5367
46950,2134.402
46959,534.85016
46960,621.3655
46975,699.86395
46976,657.502
46977,737.15845
46978,751.02966
46979,699.86395
46980,751.02966
46988,1775.1499
46992,2012.4716
46994,1725.809
46997,2208.4983
46998,2253.153
47000,1880.8553
47082,2104.1997
47083,2039.8954
47085,2134.402
47087,1520.8679
47088,1591.3391
47102,1635.986
47107,1398.2144
47108,1606.3196
47112,1792.5475
47119,2167.3853
47126,2224.29
47132,1787.1067
47134,2266.8384
47138,1912.3213
47143,2080.2915
47146,1757.4467
47153,2114.8416
47165,1443.1156
47166,1382.59
47167,1568.8326
47173,1742.663
47195,1688.4983
47211,2251.077
47230,2101.3828
47231,2048.9578
47242,2120.3403
47243,2113.8215
47244,2127.6926
47260,1819.6006
47263,1563.7183
47264,1816.2039
47265,2064.382
47269,2338.022
47275,1680.4778
47276,1606.3196
47304,604.0049
47307,598.2905
47309,621.05884
47310,401.6602
47311,751.02966
47312,751.02966
47313,725.79083
47314,708.808
47315,772.518
47316,772.518
47317,772.518
47318,765.1656
47319,747.2792
47320,772.518
47321,899.8261
47322,899.8261
47323,899.8261
47324,899.8261
47325,899.8261
47326,899.8261
47327,899.8261
47328,899.8261
47329,899.8261
47330,709.57947
47331,765.4216
47332,786.90985
47333,779.55743
47334,786.90985
47335,761.671
47336,786.90985
47337,786.90985
47338,786.90985
47339,786.90985
47340,786.90985
47366,2091.8657
47399,2324.2717
47403,1763.5818
47410,2104.0034
47423,2140.563
47424,2140.563
47439,1916.6241
47442,1824.563
47443,1955.3163
47473,2143.4878
47476,2047.5348
47483,1794.5621
47485,2393.7202
47501,2048.9578
47502,2101.3828
47503,2048.9578
47504,2122.524
47518,1984.513
47519,1920.9073
47523,1453.1611
47530,1840.6342
47535,2169.6501
47541,1975.6519
47551,2134.402
47556,1800.2146
47557,2031.4575
47558,1875.2627
47559,1951.9227
47582,2074.2688
47584,1815.1183
47586,1687.1194
47587,1972.3091
47599,2167.3853
47602,2466.7507
47608,1762.7812
47610,1983.2291
47611,1983.2291
47641,1049.5165
47642,1049.5165
47643,1049.5165
47644,811.33624
47645,784.7994
47646,777.44696
47647,784.7994
47648,784.7994
47649,770.92816
47650,784.7994
47651,784.7994
47652,784.7994
47653,896.99457
47654,799.1913
47656,-293.82288
47657,-293.82288
47659,765.1656
47660,786.90985
47661,786.90985
47662,790.654
47663,772.518
47664,780.89056
47665,899.8261
47666,630.66223
47667,630.66223
47670,648.8103
47692,2167.3647
47703,1857.7465
47704,1926.1924
47705,1935.5175
47706,1928.8079
47707,1935.5175
47708,1935.5175
47709,1926.1924
47727,2362.3464
47729,1972.3091
47731,1982.118
47732,2053.8926
47733,1884.1912
47734,1884.1912
47739,1782.367
47740,1803.8961
47742,2093.9895
47765,2148.9612
47767,2198.3762
47770,2245.3276
47771,2113.5918
47776,2639.429
47777,1823.1534
47783,1529.5388
47790,2018.4177
47792,1882.0172
47793,1932.9998
47794,1920.9956
47796,1912.3213
47797,1926.1924
47799,2122.524
47806,1998.6005
47818,1935.5175
47821,1906.0511
47831,1807.1066
47837,2111.2825
47838,1595.0674
47861,2173.8152
47880,1926.1924
47881,1926.1924
47909,1826.0027
47910,1824.563
47914,2296.1118
47920,2243.6868
47956,2022.8456
47960,2514.5981
47972,786.90985
47983,1057.8889
48015,1955.767
48022,1718.8188
48025,1718.8188
48038,1453.1611
48045,2572.085
48048,2259.259
48051,1871.8975
48055,2180.2793
48067,1339.0206
48075,2196.008
48094,2159.4792
48100,2227.5635
48101,2034.7977
48120,1891.0626
48137,2220.6018
48138,2238.488
48139,2165.764
48145,1590.52
48146,1741.1559
48147,1663.4058
48162,1960.3711
48167,2403.956
48188,1461.3279
48189,2304.4814
48193,2246.6025
48195,2088.138
48198,1878.8296
48206,2451.2644
48208,2066.7178
48209,1585.4504
48210,2133.2405
48217,2243.6868
48233,1690.2959
48235,1871.8975
48237,1716.7162
48238,2079.7017
48243,2290.1045
48244,1832.3893
48246,2295.272
48249,1663.4058
48256,1862.3619
48257,2122.524
48258,1694.6228
48263,2466.7507
48264,1835.6755
48305,363.974
48318,609.34674
48320,671.5786
48321,671.5786
48322,664.2262
48323,742.7321
48324,742.7321
48325,742.7321
48330,340.77762
48331,1514.9181
48332,1679.2058
48333,2227.5635
48343,2042.073
48346,2042.073
48348,1990.6497
48376,2148.0479
48380,2135.09
48383,2097.5327
48384,1974.1694
48392,2055.5098
48395,1920.9073
48396,2101.37
48397,2173.8152
48398,2227.5635
48403,1769.5331
48404,2173.8152
48418,2058.706
48421,2018.5566
48424,2380.1597
48429,1884.1912
48430,2177.2554
48431,1825.05
48432,1891.0626
48448,2025.4355
48449,2414.8953
48456,1975.6519
48457,1975.6519
48465,1947.9838
48466,1841.2406
48476,2140.563
48477,1973.6272
48479,1685.9154
48481,2122.524
48482,2097.2854
48499,2327.677
48500,2116.3547
48507,2040.9917
48508,2243.6868
48511,2122.524
48514,1928.8079
48515,1926.1924
48516,1857.7465
48517,1935.5175
48518,1935.5175
48519,1935.5175
48536,1543.9806
48537,1543.9806
48538,2189.9028
48546,2467.3203
48554,2296.7112
48555,1913.6354
48558,1887.4459
48561,2227.5635
48565,2406.7817
48571,1881.7622
48594,1857.3894
48595,1982.6196
48596,1978.8441
48597,2008.0007
48598,2118.3757
48599,1859.9261
48606,1654.1261
48610,2143.583
48611,2143.583
48618,1894.3732
48619,1959.8015
48620,1884.1912
48621,1968.6477
48622,1955.3163
48625,1887.308
48626,2522.7654
48627,2343.9263
48628,2054.0784
48632,169.43211
48633,413.162
48638,670.3382
48645,632.96063
48647,642.7909
48648,663.885
48649,452.00497
48650,603.1808
48651,626.888
48655,633.59753
48656,626.3004
48657,416.5207
48658,613.0168
48659,603.1808
48660,610.4779
48685,1674.8086
48692,2042.073
48702,2204.3835
48706,2070.3943
48708,1894.1056
48709,2665.6038
48711,2544.1746
48713,2275.1765
48718,2362.502
48746,2304.878
48755,2296.1118
48756,2243.6868
48766,2307.754
48774,2108.9927
48775,2069.1257
48776,2074.5684
48779,2191.79
48780,2128.1846
48782,1871.2733
48785,2026.3972
48788,2305.7703
48797,2433.4983
48801,2251.164
48814,2249.245
48822,2070.4187
48824,2192.7341
48826,1994.3025
48831,2164.9883
48853,2195.4385
48854,2311.4915
48855,2312.061
48859,1920.9073
48861,1857.3894
48862,1857.3894
48863,2161.5127
48864,1920.9956
48865,1978.8441
48871,2088.138
48877,1840.6342
48881,2317.102
48886,2522.7654
48887,2163.5774
48888,2022.8456
48907,2115.4111
48914,2148.9612
48915,2086.4026
48920,2104.878
48921,2461.5674
48922,2512.5632
48923,2436.7998
48924,2425.6245
48925,2520.2812
48926,2557.0754
48933,2090.7156
48938,1590.52
48942,2348.5957
48945,2054.0784
48947,2148.9612
48950,1719.8806
48954,2300.1313
48955,2128.1846
48956,2253.9375
48957,2128.1846
48958,2266.8384
48963,633.59753
48964,528.7955
48966,633.59753
48967,663.885
48968,663.885
48969,663.885
48970,626.3004
48972,482.29254
48974,482.29254
48975,598.0966
48976,663.885
48980,626.3004
48981,658.9858
48982,663.885
48986,784.7994
48993,2101.3828
48994,2048.9578
48995,2048.9578
48996,1366.7462
49010,2048.9578
49013,2285.291
49035,2107.726
49036,2143.4878
49044,2181.6885
49045,1974.1694
49048,2082.2947
49051,2056.0793
49054,2186.6785
49058,2668.5103
49059,2113.5918
49060,2133.374
49061,2030.7024
49064,2466.7507
49065,2539.3418
49067,2731.7188
49074,2466.7507
49075,2225.7893
49076,2207.0552
49083,2506.9653
49092,1992.6586
49094,2227.5635
49099,2113.5354
49100,2381.724
49115,2204.3835
49120,2228.1821
49121,2101.3828
49122,2362.3464
49123,2164.9883
49124,2242.0537
49144,2254.5078
49154,2239.1392
49161,2604.8857
49162,1948.2964
49165,1832.5078
49169,2515.696
49171,2418.2722
49172,2525.464
49173,2369.2693
49174,2296.1118
49175,2769.3562
49179,2173.8152
49181,2302.2524
49184,2515.553
49186,2093.9895
49189,2088.138
49195,2161.5127
49198,1975.6519
49204,1951.9227
49212,2386.6614
49218,3230.8757
49225,2109.5222
49226,2109.5222
49230,2168.7798
49233,2198.6226
49234,2216.5088
49235,2120.627
49236,2326.8198
49237,2203.3843
49239,2512.9873
49240,2030.3884
49255,2048.6987
49259,2322.9136
49264,2041.7544
49265,2399.5935
49266,2122.524
49269,2756.1387
49271,2143.4878
49284,2239.1392
49286,2181.6885
49287,2191.6511
49288,2143.583
49291,786.90985
49299,485.12836
49300,541.5977
49312,630.66223
49313,630.66223
49314,630.66223
49329,2569.529
49333,1982.118
49335,2336.3064
49341,1913.6354
49350,1980.425
49351,2003.1421
49368,2339.6829
49369,2383.435
49371,2180.0337
49374,2082.191
49376,2143.82
49377,1970.8955
49386,2227.8806
49392,2344.5164
49405,2102.17
49408,2191.79
49410,2557.0754
49411,2557.0754
49412,2461.5674
49413,2368.161
49414,2461.5674
49415,2334.2354
49424,2178.8892
49425,2207.7795
49426,2201.07
49427,2115.2837
49428,2090.146
49429,2015.6167
49430,2118.5513
49431,2324.4329
49432,2339.9885
49439,2205.1675
49440,2064.4333
49443,2212.2893
49444,2272.7634
49445,2181.101
49446,2070.4143
49447,2120.627
49448,2181.101
49452,2247.7698
49455,2401.155
49471,2315.1528
49472,2259.8286
49484,2112.5994
49485,1859.9261
49486,2322.9136
49487,2296.1118
49488,2108.6528
49489,2101.3828
49490,1894.1056
49494,2058.3257
49495,1982.3728
49497,2015.0267
49508,2369.4553
49511,2530.9258
49512,2296.1118
49513,2414.8953
49541,2470.3403
49544,2530.9258
49547,2071.607
49555,2486.3008
49563,2239.1392
49568,2462.8928
49572,2204.3835
49577,2044.0977
49579,2044.0977
49586,2053.8926
49587,2044.0977
49588,2097.4236
49589,2175.7336
49593,1897.5847
49598,2195.5815
49604,2168.7798
49605,2168.7798
49606,2296.1118
49609,2208.9744
49612,2531.906
49615,2287.4536
49620,2777.915
49651,2002.2625
49653,2208.6724
49654,2208.1028
49656,2127.3906
49657,2193.1973
49658,2120.4731
49665,2319.3647
49668,2169.3884
49669,2244.4365
49670,1857.3894
49671,2219.0684
49672,1857.3894
49673,1857.3894
49676,1982.118
49689,2456.363
49690,2421.329
49698,2459.4011
49700,1947.7974
49701,1897.5847
49721,2259.495
49722,2322.9136
49723,2243.6868
49724,2296.1118
49725,2588.4966
49727,2203.4485
49732,2313.5378
49733,1986.4404
49740,2631.0154
49742,2253.9375
49743,2312.1338
49745,2319.3647
49746,2456.329
49750,2129.426
49757,2412.61
49758,2192.7341
49762,2049.9036
49774,-719.814
49775,2207.6248
49776,2617.597
49777,2530.9258
49778,2562.6235
49779,2880.0903
49780,2632.776
49781,2836.8123
49783,2794.091
49793,2373.5002
49796,2169.3884
49797,2355.332
49801,2461.398
49807,2522.7654
49808,2610.8816
49814,2149.9883
49817,2242.7717
49819,2316.2659
49824,2466.7507
49825,2414.8953
49826,2414.8953
49828,2242.7717
49830,2122.3823
49836,2350.552
49849,2477.56
49859,2289.1267
49863,2319.3647
49868,1884.0238
49869,2336.3064
49876,2207.7795
49877,2118.0999
49878,2128.1846
49879,2101.3828
49880,2048.9578
49881,2282.707
49882,2084.7793
49883,1993.7776
49885,1967.4598
49896,2172.0615
49901,2319.3647
49914,2443.7324
49916,2119.5498
49918,2419.941
49919,2198.172
49920,2322.9136
49921,2198.172
49925,2322.9136
49926,2627.4727
49927,1936.5165
49928,2332.3372
49929,2019.4603
49930,2167.3647
49931,2097.7708
49932,2390.2012
49933,2334.2354
49937,1994.3431
49938,2120.627
49939,2307.7002
49940,2379.5325
49942,2215.7563
49948,2171.9834
49950,2302.2524
49987,2512.54
49989,2632.776
49990,2196.008
49993,2135.09
49994,2148.9612
49995,2109.5222
49997,1952.8334
49998,1807.1066
49999,2230.1824
50005,2572.085
50007,2238.488
50013,2473.2722
50014,2960.175
50015,2631.0154
50016,2557.7275
50017,2632.776
50018,2667.8098
50019,2589.8958
50020,2667.8098
50021,2632.776
50022,2667.8098
50030,2512.9873
50045,2202.8555
50048,2362.3464
50051,2681.0903
50053,2146.7449
50058,1870.6947
50068,2164.3545
50070,2349.5364
50091,2312.0125
50097,2319.679
50107,2328.69
50109,1911.0454
50111,2386.519
50112,2461.5674
50115,2245.8992
50117,2734.8792
50129,2254.5078
50130,2129.177
50134,2549.4817
50135,2552.643
50137,2132.7312
50138,2165.764
50141,2191.79
50148,2129.426
50149,2162.4885
50164,2101.3828
50165,2261.1147
50166,2296.1118
50170,2486.0579
50179,2295.1968
50180,2239.248
50182,2515.696
50183,2612.5896
50185,2342.9155
50188,2094.1497
50190,2406.0562
50195,2504.2344
50203,2545.478
50206,2122.524
50207,2122.524
50208,2108.6528
50212,2016.3977
50215,2196.953
50216,2851.6467
50217,2632.776
50218,2851.6467
50219,2728.284
50220,2594.4346
50221,2522.0889
50222,2447.56
50226,2631.0154
50230,2480.9756
50231,2157.3428
50232,2157.3428
50233,2291.7708
50234,2256.7368
50235,2339.344
50237,2337.3772
50241,2115.306
50242,2461.5674
50243,2443.5002
50245,2008.0007
50246,2169.3071
50247,2136.9075
50249,1873.5204
50250,2037.2966
50252,2037.2966
50253,2108.9927
50255,1948.9423
50257,2251.2036
50265,2355.332
50271,2328.69
50272,2171.9834
50273,2745.7727
50274,2710.7388
50275,2401.155
50276,2586.3708
50277,2914.7751
50278,2655.3145
50279,2736.2505
50296,640.31305
50297,751.02966
50298,758.6468
50301,739.3971
50302,761.671
50303,1049.5165
50311,2072.7427
50312,2441.5515
50313,2302.1968
50315,2344.5164
50316,2256.8438
50317,2360.3691
50320,2313.5378
50321,2157.3428
50322,2157.3428
50323,2426.6504
50327,2141.609
50328,2470.3403
50333,2671.2737
50337,2274.9521
50338,2530.9258
50340,2352.3079
50342,2365.4814
50343,2554.8672
50345,2940.605
50346,2605.435
50347,2044.0977
50348,2108.6528
50366,2294.6272
50371,2372.6353
50373,2557.7275
50375,2595.8176
50378,1700.4364
50380,2486.3171
50381,2576.2834
50384,2193.4187
50394,2607.1907
50405,2194.0532
50408,2352.136
50423,2458.01
50428,2328.69
50439,2169.198
50440,2169.198
50441,2241.5403
50442,2317.102
50444,2240.4294
50448,2494.122
50449,2557.7275
50450,2494.122
50451,2644.8865
50452,2743.0107
50453,2732.817
50456,2291.9229
50458,2493.46
50459,2028.2524
50478,2447.0405
50480,1922.9435
50481,2266.8384
50483,2157.3428
50484,2181.6885
50485,1893.536
50486,1978.2965
50487,2042.5526
50488,2013.4766
50489,2308.3367
50490,1986.4404
50491,2116.3547
50492,2056.0793
50493,1974.1694
50495,2557.7275
50500,2300.637
50501,2398.4417
50510,1981.199
50511,1981.199
50515,1925.4545
50516,2289.2258
50518,2097.4236
50519,2245.3276
50522,2544.2935
50523,2245.3276
50527,3260.3877
50530,1948.9423
50531,1981.199
50538,2525.523
50547,2259.187
50548,2334.2354
50549,2386.519
50550,2386.519
50551,2492.5515
50552,2312.1296
50555,2584.9302
50556,2584.9302
50557,1967.0303
50566,2547.534
50567,2557.7275
50573,2245.5022
50577,2604.8655
50584,2386.519
50585,2241.5403
50589,2590.3022
50590,2653.1628
50600,2411.4573
50601,2196.6748
50605,2261.7776
50606,2198.172
50608,2296.243
50610,2500.2644
50611,484.85117
50612,598.2905
50613,476.26068
50615,541.2465
50620,628.0317
50621,765.68976
50622,470.4912
50623,470.4912
50629,648.57513
50630,648.57513
50631,648.57513
50632,620.67926
50633,614.16046
50634,620.67926
50635,588.55176
50636,588.55176
50637,474.77765
50638,588.55176
50639,504.59534
50640,715.20844
50671,2756.2444
50672,2077.0896
50673,2108.6792
50674,2120.627
50675,2045.5787
50676,2115.333
50680,2071.607
50684,2844.0786
50685,2218.4753
50690,2467.3203
50694,2309.9321
50695,2486.3171
50696,1761.1805
50697,1700.6549
50700,2622.857
50712,2461.5674
50717,2346.2808
50719,2289.9492
50726,2390.2012
50727,2390.2012
50728,2390.2012
50729,2390.2012
50730,2478.9438
50736,2348.5142
50739,1770.653
50741,2359.0173
50746,2431.435
50748,2109.5222
50750,2245.3276
50751,2339.2349
50753,2621.954
50756,2199.3884
50761,2511.7988
50781,2542.0557
50789,2302.85
50790,2386.519
50795,2215.2078
50806,2415.612
50810,2245.3276
50811,2244.1255
50814,2196.008
